"","Genotype","ROI","Fold","r.squared","adj.r.squared","F p-value","lambda","Regressor","Coefficient"
"2160","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.LM_leg.pitch.conv",0.911872566387093
"2161","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.LM_leg.roll.conv",-0.262903005098013
"2162","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.LM_leg.th_fe.conv",-0.0791029239574847
"2163","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.LM_leg.th_ti.conv",-0.0484455680760843
"2164","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.LM_leg.roll_tr.conv",-0.00447838790001286
"2165","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.LM_leg.th_ta.conv",-0.0624015059290604
"2166","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.LH_leg.yaw.conv",0.0670847043780823
"2167","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.LH_leg.pitch.conv",0.0415722621854415
"2168","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.LH_leg.roll.conv",0.123342279401809
"2169","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.LH_leg.th_fe.conv",0.0264702093567234
"2170","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.LH_leg.th_ti.conv",-0.182516481296062
"2171","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.LH_leg.roll_tr.conv",-0.469394191640859
"2172","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.LH_leg.th_ta.conv",-0.241225234758303
"2173","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RF_leg.yaw.conv",0.0551075477772874
"2174","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RF_leg.pitch.conv",-0.132582767121118
"2175","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RF_leg.roll.conv",0.0193107788074249
"2176","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RF_leg.th_fe.conv",-0.168999462090507
"2177","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RF_leg.th_ti.conv",0.0120020142221827
"2178","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RF_leg.roll_tr.conv",-0.0509036292579862
"2179","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RF_leg.th_ta.conv",-0.160113487294954
"2180","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RM_leg.yaw.conv",0.886155850324634
"2181","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RM_leg.pitch.conv",0.206090849817325
"2182","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RM_leg.roll.conv",-0.121469479558197
"2183","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RM_leg.th_fe.conv",-0.140215777459687
"2184","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RM_leg.th_ti.conv",-0.183077583626545
"2185","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RM_leg.roll_tr.conv",0.230085574056533
"2186","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RM_leg.th_ta.conv",-0.207089338107139
"2187","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RH_leg.yaw.conv",0.35238529695593
"2188","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RH_leg.pitch.conv",0.650821331825256
"2189","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RH_leg.roll.conv",0.013943005206628
"2190","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RH_leg.th_fe.conv",-0.0645066334813428
"2191","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RH_leg.th_ti.conv",-0.0228609963477981
"2192","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RH_leg.roll_tr.conv",0.0496272152957143
"2193","R73D10",0,1,0.500575844684231,0.496656918298021,0,0.00531553315506428,"Angle.RH_leg.th_ta.conv",-0.0890243335892749
"2194","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"(Intercept)",-0.0773122416113587
"2195","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LF_leg.yaw.conv",-0.0038294477494784
"2196","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LF_leg.pitch.conv",-0.30139560362347
"2197","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LF_leg.roll.conv",-0.146545125860792
"2198","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LF_leg.th_fe.conv",0.103873350545351
"2199","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LF_leg.th_ti.conv",-0.0589337289539055
"2200","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LF_leg.roll_tr.conv",0.00836222786290517
"2201","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LF_leg.th_ta.conv",0.0197041820059222
"2202","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LM_leg.yaw.conv",0.504369319656435
"2203","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LM_leg.pitch.conv",0.90578882685686
"2204","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LM_leg.roll.conv",-0.264487374835996
"2205","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LM_leg.th_fe.conv",-0.0806592484073323
"2206","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LM_leg.th_ti.conv",-0.0474447682118206
"2207","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LM_leg.roll_tr.conv",-0.00748643814752379
"2208","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LM_leg.th_ta.conv",-0.0654360885649154
"2209","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LH_leg.yaw.conv",0.0697714905374174
"2210","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LH_leg.pitch.conv",0.0369027213645431
"2211","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LH_leg.roll.conv",0.120297516449134
"2212","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LH_leg.th_fe.conv",0.0268689903349662
"2213","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LH_leg.th_ti.conv",-0.183534406906651
"2214","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LH_leg.roll_tr.conv",-0.473954576449371
"2215","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.LH_leg.th_ta.conv",-0.239288399203343
"2216","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RF_leg.yaw.conv",0.0592087569255124
"2217","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RF_leg.pitch.conv",-0.13706548340605
"2218","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RF_leg.roll.conv",0.0210398457417866
"2219","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RF_leg.th_fe.conv",-0.169997839637917
"2220","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RF_leg.th_ti.conv",0.0143049558980307
"2221","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RF_leg.roll_tr.conv",-0.0503631096263515
"2222","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RF_leg.th_ta.conv",-0.160097725121666
"2223","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RM_leg.yaw.conv",0.89167848383753
"2224","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RM_leg.pitch.conv",0.20266420900108
"2225","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RM_leg.roll.conv",-0.124265105521507
"2226","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RM_leg.th_fe.conv",-0.141653372095839
"2227","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RM_leg.th_ti.conv",-0.183571708323607
"2228","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RM_leg.roll_tr.conv",0.233458001148787
"2229","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RM_leg.th_ta.conv",-0.208436466857789
"2230","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RH_leg.yaw.conv",0.357147870408007
"2231","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RH_leg.pitch.conv",0.654666652283567
"2232","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RH_leg.roll.conv",0.0138584815740108
"2233","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RH_leg.th_fe.conv",-0.0655410895124071
"2234","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RH_leg.th_ti.conv",-0.0219661590999122
"2235","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RH_leg.roll_tr.conv",0.043011720858861
"2236","R73D10",0,2,0.492188673063951,0.488202407621796,0,0.00535785932805751,"Angle.RH_leg.th_ta.conv",-0.0866387707571906
"2237","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"(Intercept)",-0.0875156476608328
"2238","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LF_leg.yaw.conv",-0.00644160942634761
"2239","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LF_leg.pitch.conv",-0.297118461320069
"2240","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LF_leg.roll.conv",-0.144401829577686
"2241","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LF_leg.th_fe.conv",0.0983175501193609
"2242","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LF_leg.th_ti.conv",-0.0589280378020965
"2243","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LF_leg.roll_tr.conv",0.0090818639247032
"2244","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LF_leg.th_ta.conv",0.0185983351381572
"2245","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LM_leg.yaw.conv",0.510625431436984
"2246","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LM_leg.pitch.conv",0.885504033295417
"2247","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LM_leg.roll.conv",-0.255195523825345
"2248","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LM_leg.th_fe.conv",-0.0816518333004679
"2249","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LM_leg.th_ti.conv",-0.046752611210552
"2250","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LM_leg.roll_tr.conv",-0.0123807297081158
"2251","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LM_leg.th_ta.conv",-0.0511406188962065
"2252","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LH_leg.yaw.conv",0.0669666620517301
"2253","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LH_leg.pitch.conv",0.0459595123074949
"2254","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LH_leg.roll.conv",0.122571723915255
"2255","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LH_leg.th_fe.conv",0.0257426841450111
"2256","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LH_leg.th_ti.conv",-0.182732297304686
"2257","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LH_leg.roll_tr.conv",-0.476208807193239
"2258","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.LH_leg.th_ta.conv",-0.243672066126881
"2259","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RF_leg.yaw.conv",0.0604902130884845
"2260","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RF_leg.pitch.conv",-0.133706794340456
"2261","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RF_leg.roll.conv",0.0217639116929094
"2262","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RF_leg.th_fe.conv",-0.168799408843156
"2263","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RF_leg.th_ti.conv",0.0116684293342951
"2264","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RF_leg.roll_tr.conv",-0.0547285141522271
"2265","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RF_leg.th_ta.conv",-0.160514016354708
"2266","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RM_leg.yaw.conv",0.87579777461618
"2267","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RM_leg.pitch.conv",0.192713691473464
"2268","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RM_leg.roll.conv",-0.127122328136925
"2269","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RM_leg.th_fe.conv",-0.143071550624739
"2270","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RM_leg.th_ti.conv",-0.18577239235894
"2271","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RM_leg.roll_tr.conv",0.232930712710375
"2272","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RM_leg.th_ta.conv",-0.210813923443557
"2273","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RH_leg.yaw.conv",0.354567477971017
"2274","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RH_leg.pitch.conv",0.650864938370815
"2275","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RH_leg.roll.conv",0.0144984349037642
"2276","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RH_leg.th_fe.conv",-0.0644372351837036
"2277","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RH_leg.th_ti.conv",-0.024416840347658
"2278","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RH_leg.roll_tr.conv",0.0465547908004918
"2279","R73D10",0,3,0.476681217713281,0.472573220379612,0,0.00542242906223264,"Angle.RH_leg.th_ta.conv",-0.0919943988836968
"2280","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"(Intercept)",-0.0820659863044735
"2281","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LF_leg.yaw.conv",-0.00736165071614615
"2282","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LF_leg.pitch.conv",-0.303617517043903
"2283","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LF_leg.roll.conv",-0.147742659720888
"2284","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LF_leg.th_fe.conv",0.0981121629598443
"2285","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LF_leg.th_ti.conv",-0.0586699937209926
"2286","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LF_leg.roll_tr.conv",0.0153098006521239
"2287","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LF_leg.th_ta.conv",0.0178406735206158
"2288","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LM_leg.yaw.conv",0.509571068419059
"2289","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LM_leg.pitch.conv",0.899299476672351
"2290","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LM_leg.roll.conv",-0.256526871637956
"2291","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LM_leg.th_fe.conv",-0.0772980507178895
"2292","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LM_leg.th_ti.conv",-0.0472283202982895
"2293","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LM_leg.roll_tr.conv",-0.0116622372688118
"2294","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LM_leg.th_ta.conv",-0.0592055222314877
"2295","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LH_leg.yaw.conv",0.0601510519406953
"2296","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LH_leg.pitch.conv",0.045793521855856
"2297","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LH_leg.roll.conv",0.127568554639047
"2298","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LH_leg.th_fe.conv",0.0255512006542556
"2299","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LH_leg.th_ti.conv",-0.183457593155452
"2300","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LH_leg.roll_tr.conv",-0.478495940664778
"2301","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.LH_leg.th_ta.conv",-0.243893476027376
"2302","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RF_leg.yaw.conv",0.0601254420569373
"2303","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RF_leg.pitch.conv",-0.132273352048034
"2304","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RF_leg.roll.conv",0.0188787141334082
"2305","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RF_leg.th_fe.conv",-0.171183851051998
"2306","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RF_leg.th_ti.conv",0.0117299667763027
"2307","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RF_leg.roll_tr.conv",-0.0500038940382846
"2308","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RF_leg.th_ta.conv",-0.160755040711062
"2309","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RM_leg.yaw.conv",0.878369453038589
"2310","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RM_leg.pitch.conv",0.191493779629188
"2311","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RM_leg.roll.conv",-0.129283644138063
"2312","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RM_leg.th_fe.conv",-0.143412578386225
"2313","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RM_leg.th_ti.conv",-0.18670008703924
"2314","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RM_leg.roll_tr.conv",0.227099119866683
"2315","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RM_leg.th_ta.conv",-0.208494159784688
"2316","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RH_leg.yaw.conv",0.357205587992518
"2317","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RH_leg.pitch.conv",0.658903396939538
"2318","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RH_leg.roll.conv",0.00951692194342148
"2319","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RH_leg.th_fe.conv",-0.0672806354343991
"2320","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RH_leg.th_ti.conv",-0.0261333671744797
"2321","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RH_leg.roll_tr.conv",0.0439712020393652
"2322","R73D10",0,4,0.481598534794773,0.477531473931127,0,0.00539461898508073,"Angle.RH_leg.th_ta.conv",-0.0924831080768648
"2323","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"(Intercept)",-0.0722749740501411
"2324","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LF_leg.yaw.conv",-0.0167835711352614
"2325","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LF_leg.pitch.conv",-0.291219393993105
"2326","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LF_leg.roll.conv",-0.144747925742409
"2327","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LF_leg.th_fe.conv",0.101436204441066
"2328","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LF_leg.th_ti.conv",-0.0580895648182016
"2329","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LF_leg.roll_tr.conv",0.0109457077635629
"2330","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LF_leg.th_ta.conv",0.0135540354724473
"2331","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LM_leg.yaw.conv",0.513648615637036
"2332","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LM_leg.pitch.conv",0.908496916912379
"2333","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LM_leg.roll.conv",-0.262237114853277
"2334","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LM_leg.th_fe.conv",-0.0785200131520195
"2335","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LM_leg.th_ti.conv",-0.0485769240155938
"2336","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LM_leg.roll_tr.conv",-0.00278058168421593
"2337","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LM_leg.th_ta.conv",-0.0554547565477932
"2338","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LH_leg.yaw.conv",0.0648729279120879
"2339","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LH_leg.pitch.conv",0.042247976832793
"2340","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LH_leg.roll.conv",0.128646666894793
"2341","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LH_leg.th_fe.conv",0.0206405685363651
"2342","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LH_leg.th_ti.conv",-0.18633869648542
"2343","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LH_leg.roll_tr.conv",-0.46891654149026
"2344","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.LH_leg.th_ta.conv",-0.2421291571728
"2345","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RF_leg.yaw.conv",0.056733252926999
"2346","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RF_leg.pitch.conv",-0.136595293414042
"2347","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RF_leg.roll.conv",0.0160638498663579
"2348","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RF_leg.th_fe.conv",-0.168089222083886
"2349","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RF_leg.th_ti.conv",0.0125216631821708
"2350","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RF_leg.roll_tr.conv",-0.0465194208253133
"2351","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RF_leg.th_ta.conv",-0.157558951602645
"2352","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RM_leg.yaw.conv",0.888528706683958
"2353","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RM_leg.pitch.conv",0.18893174223689
"2354","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RM_leg.roll.conv",-0.126062119614991
"2355","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RM_leg.th_fe.conv",-0.143424476765959
"2356","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RM_leg.th_ti.conv",-0.185556614321478
"2357","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RM_leg.roll_tr.conv",0.224498692686176
"2358","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RM_leg.th_ta.conv",-0.211137756259346
"2359","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RH_leg.yaw.conv",0.357001471176471
"2360","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RH_leg.pitch.conv",0.655696105502241
"2361","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RH_leg.roll.conv",0.0144692802052914
"2362","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RH_leg.th_fe.conv",-0.0667255202504661
"2363","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RH_leg.th_ti.conv",-0.0251937836611382
"2364","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RH_leg.roll_tr.conv",0.0495647625602904
"2365","R73D10",0,5,0.484156006574772,0.480109784319093,0,0.00540015770590897,"Angle.RH_leg.th_ta.conv",-0.0906470904870264
"2366","R73D10",0,6,0.515876533219766,0.51207621498542,0,0.00534155230820337,"(Intercept)",-0.0864215436449349
