"","Genotype","ROI","Fold","r.squared","adj.r.squared","F.p.value","lambda","Regressor","adj.r.sq.w.o.explained.variance","r.sq.w.o.explained.variance","adj.r.sq.only.explained.variance","r.sq.only.explained.variance"
"11371","R30A08",1,6,0.136253186423961,0.111694504484559,1.89617466669302e-20,0.00597751322465763,"Angle.RM_leg.roll",0.112813180771953,0.137340935045958,-0.0113684366130886,0.0165925248846434
"11372","R30A08",1,6,0.136253186423961,0.111694504484559,1.89617466669302e-20,0.00597751322465763,"Angle.RM_leg.th_fe",0.111101028642932,0.135676118208434,-0.00125252140632193,0.0264287688011354
"11373","R30A08",1,6,0.136253186423961,0.111694504484559,1.89617466669302e-20,0.00597751322465763,"Angle.RM_leg.th_ti",0.109343168406111,0.133966856939725,-0.0115250574176995,0.0164402341225067
"11374","R30A08",1,6,0.136253186423961,0.111694504484559,1.89617466669302e-20,0.00597751322465763,"Angle.RM_leg.roll_tr",0.111850897878008,0.136405256062095,-0.0105815923858337,0.0173576154953661
"11375","R30A08",1,6,0.136253186423961,0.111694504484559,1.89617466669302e-20,0.00597751322465763,"Angle.RM_leg.th_ta",0.104609264660287,0.129363829831513,-0.0332074972828178,-0.00464275865261188
"11376","R30A08",1,6,0.136253186423961,0.111694504484559,1.89617466669302e-20,0.00597751322465763,"Angle.RH_leg.yaw",0.112039997785201,0.136589127988038,-0.0286576792612454,-0.000218727912822514
"11377","R30A08",1,6,0.136253186423961,0.111694504484559,1.89617466669302e-20,0.00597751322465763,"Angle.RH_leg.pitch",0.111901402648086,0.136454364543857,-0.0142442924666732,0.0137961768462962
"11378","R30A08",1,6,0.136253186423961,0.111694504484559,1.89617466669302e-20,0.00597751322465763,"Angle.RH_leg.roll",0.108965007229291,0.133599150657207,-0.0203480135177048,0.00786120330915019
"11379","R30A08",1,6,0.136253186423961,0.111694504484559,1.89617466669302e-20,0.00597751322465763,"Angle.RH_leg.th_fe",0.1103003051125,0.134897532010941,0.00557283737594561,0.0330654291949518
"11380","R30A08",1,6,0.136253186423961,0.111694504484559,1.89617466669302e-20,0.00597751322465763,"Angle.RH_leg.th_ti",0.111597877601668,0.136159230951858,-0.00757739932223789,0.0202787526482352
"11381","R30A08",1,6,0.136253186423961,0.111694504484559,1.89617466669302e-20,0.00597751322465763,"Angle.RH_leg.roll_tr",0.112009150605036,0.136559133629441,-0.0107370082766032,0.0172064963352248
"11382","R30A08",1,6,0.136253186423961,0.111694504484559,1.89617466669302e-20,0.00597751322465763,"Angle.RH_leg.th_ta",0.11152330111685,0.136086716257921,-0.0241263467856629,0.00418732834462165
"11383","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LF_leg.yaw",0.0919406746388084,0.116994801381614,-0.0294910068091161,-0.0010864770115564
"11384","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LF_leg.pitch",0.0871344764710369,0.112321210296533,-0.032851848886271,-0.004354590606098
"11385","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LF_leg.roll",0.0913678962905126,0.116437826473614,-0.0272158186449765,0.00112593678197104
"11386","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LF_leg.th_fe",0.0772802711560383,0.102738890861693,-0.0277986696523009,0.000559167128146076
"11387","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LF_leg.th_ti",0.0865307065545682,0.111734098904005,-0.0171125696889154,0.0109504285326495
"11388","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LF_leg.roll_tr",0.0885093848425743,0.113658183780296,-0.0379077216101278,-0.00927096751455903
"11389","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LF_leg.th_ta",0.087899866201036,0.113065482274897,-0.00606085821213442,0.0216972139188867
"11390","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LM_leg.yaw",0.090613071651236,0.115703828086162,-0.0303443784786883,-0.0019163034331795
"11391","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LM_leg.pitch",0.0906899298883563,0.115778565739351,-0.0297389417914773,-0.00132757125752669
"11392","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LM_leg.roll",0.0881115724195695,0.113271347339353,-0.0229929279836716,0.00523231430928295
"11393","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LM_leg.th_fe",0.0880906187893012,0.11325097183751,-0.00196376610320481,0.0256812637825498
"11394","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LM_leg.th_ti",0.0902870234813931,0.115386775861785,-0.0136047026508854,0.0143615105447312
"11395","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LM_leg.roll_tr",0.0886365615104651,0.113781851536085,-0.0166597632372079,0.0113907416704135
"11396","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LM_leg.th_ta",0.0830968607776237,0.108394995843652,0.0155063428775296,0.0426693576433582
"11397","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LH_leg.yaw",0.0900017470853718,0.11510937048342,-0.0242621761747308,0.0039980857520282
"11398","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LH_leg.pitch",0.0894857297961034,0.114607590548701,-0.0181428271312718,0.00994859676669724
"11399","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LH_leg.roll",0.0868519903996854,0.112046518255414,-0.0259721192942479,0.00233532141306314
"11400","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LH_leg.th_fe",0.0843572029500256,0.109620564106855,-0.00785468126059929,0.0199528839693365
"11401","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LH_leg.th_ti",0.0907948517506044,0.115880592718455,0.00931862070375167,0.0366523599710102
"11402","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LH_leg.roll_tr",0.0875563026940732,0.112731397976404,0.0207420095880135,0.0477605678699055
"11403","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.LH_leg.th_ta",0.0912230534209317,0.116296979941619,-0.0257564586984431,0.00254503175016807
"11404","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RF_leg.yaw",0.0903882938926718,0.115485252136548,-0.0225832357299165,0.00563070280637323
"11405","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RF_leg.pitch",0.0884161202871643,0.11356749247305,-0.0274021701937597,0.000944726830428788
"11406","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RF_leg.roll",0.0749838998915549,0.100505878427521,-0.0251792043728922,0.00310635913941504
"11407","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RF_leg.th_fe",0.0946351801433234,0.119614963194551,-0.0109948703971905,0.0168993353136337
"11408","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RF_leg.th_ti",0.0913161256858862,0.116387484263866,-0.0261016542129993,0.00220936047255449
"11409","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RF_leg.roll_tr",0.0839182633397119,0.109193735212573,-0.0330779861292414,-0.0045744885307899
"11410","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RF_leg.th_ta",0.0910028062018773,0.116082809530089,-0.009212531717947,0.0186324977574471
"11411","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RM_leg.yaw",0.0891758920675159,0.114306301505761,-0.0281443625690516,0.000223012172086423
"11412","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RM_leg.pitch",0.0907731911160936,0.115859529719216,-0.0270531156712315,0.00128415064271237
"11413","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RM_leg.roll",0.0910048258451176,0.11608477344966,-0.0186202617259519,0.00948433499730783
"11414","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RM_leg.th_fe",0.0896704894252209,0.114787252502991,-0.010736309112471,0.01715076267327
"11415","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RM_leg.th_ti",0.0897504710606817,0.114865027377312,-0.00780489698138553,0.020001294658074
"11416","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RM_leg.roll_tr",0.0851024180089015,0.110345218050379,-0.00814851055412658,0.0196671616751595
"11417","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RM_leg.th_ta",0.0906439977004301,0.115733900859436,-0.0305556185062135,-0.00212171516923187
"11418","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RH_leg.yaw",0.0905630654061325,0.115655201555761,-0.0291997140628455,-0.000803221279146449
"11419","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RH_leg.pitch",0.0908824875780077,0.115965810599072,-0.00180427047415987,0.0258363587919508
"11420","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RH_leg.roll",0.0900346277630114,0.115141343955284,-0.0225226713638227,0.00568959615025311
"11421","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RH_leg.th_fe",0.0897117062385194,0.114827332109462,-0.00167494756495312,0.0259621135724378
"11422","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RH_leg.th_ti",0.0908924398516427,0.115975488281039,-0.0151439964567639,0.0128646871601455
"11423","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RH_leg.roll_tr",0.0897527747250517,0.114867267481628,-0.0146039097924013,0.0133898723754914
"11424","R30A08",1,7,0.115843715046903,0.0907569277229748,8.40762142150066e-18,0.00591470698428407,"Angle.RH_leg.th_ta",0.0904251944775211,0.115521134602973,-0.027282897284103,0.00106070889937482
"11425","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LF_leg.yaw",0.103049970442608,0.127830934871081,-0.0331470288234812,-0.00460320929399161
"11426","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LF_leg.pitch",0.101072311004195,0.125907914271599,-0.0303311415163825,-0.00186511941249323
"11427","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LF_leg.roll",0.102564437460826,0.127358816210223,-0.0277015154027433,0.000691855305822942
"11428","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LF_leg.th_fe",0.0985761948146192,0.123480760860846,-0.0212506709245701,0.00696447564410063
"11429","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LF_leg.th_ti",0.100193736879085,0.125053613420835,-0.0275067722537456,0.000881218084801239
"11430","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LF_leg.roll_tr",0.0899279746314809,0.115071473984654,-0.0293547138505907,-0.000915668521834556
"11431","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LF_leg.th_ta",0.101406140271868,0.126232520493467,-0.0172289103851895,0.0108751228532152
"11432","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LM_leg.yaw",0.101672525977329,0.126491546486041,-0.0227021384413986,0.00555310931877473
"11433","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LM_leg.pitch",0.102798156075978,0.127586077639916,-0.0321032482333719,-0.00358826630778686
"11434","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LM_leg.roll",0.101746303681548,0.126563285857462,-0.0253118375434229,0.00301551106795195
"11435","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LM_leg.th_fe",0.0976600730555086,0.122589949743328,-0.0115822021942591,0.0163658236076037
"11436","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LM_leg.th_ti",0.101333261636273,0.126161655351174,-0.0201749676265464,0.00801045937661282
"11437","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LM_leg.roll_tr",0.102984660976241,0.127767429776762,-0.0272810980626801,0.00110065734201659
"11438","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LM_leg.th_ta",0.0935594293212798,0.118602598726824,0.00327223197598214,0.0308098589901228
"11439","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LH_leg.yaw",0.100775651378241,0.125619450767387,-0.0380254774419337,-0.00934687597621986
"11440","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LH_leg.pitch",0.102967427252997,0.127750672187381,-0.0221377717015492,0.00610188371608122
"11441","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LH_leg.roll",0.0999298944317064,0.124797060421127,-0.0291305357627598,-0.000697684033465151
"11442","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LH_leg.th_fe",0.0938458357255425,0.118881092285686,-0.0121704469683772,0.0157938308791318
"11443","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LH_leg.th_ti",0.102921520148921,0.127706033406262,-0.0128966699998592,0.0150876719610534
"11444","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LH_leg.roll_tr",0.0983843624238641,0.123294228421587,0.00894308635487406,0.0363240388208108
"11445","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.LH_leg.th_ta",0.103217303571976,0.127993644915337,-0.0239361810709007,0.00435316085895565
"11446","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RF_leg.yaw",0.102600906725211,0.127394277900592,-0.0240565757771134,0.00423609242158041
"11447","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RF_leg.pitch",0.102790978137432,0.127579098013689,-0.0302112524770228,-0.0017485426713908
"11448","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RF_leg.roll",0.0907267709024842,0.115848201086445,-0.0222070210119019,0.00603454762791478
"11449","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RF_leg.th_fe",0.102171704794105,0.126976933974321,-0.0250443807134015,0.00327557859202265
"11450","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RF_leg.th_ti",0.10222152344226,0.127025376231254,-0.0227299480405432,0.0055260680441348
"11451","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RF_leg.roll_tr",0.0998382366652593,0.124707934978416,-0.0302532085880576,-0.00178933961763272
"11452","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RF_leg.th_ta",0.103068637319746,0.127849086019133,-0.0193227523039825,0.00883912966667999
"11453","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RM_leg.yaw",0.100454380018718,0.125307055503377,-0.0189708954659955,0.00918126539256625
"11454","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RM_leg.pitch",0.10334321208149,0.128116074820478,-0.0350137668618791,-0.0064183730334848
"11455","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RM_leg.roll",0.101959782293118,0.126770866475046,-0.0301354033284802,-0.0016747890855775
"11456","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RM_leg.th_fe",0.103138133096614,0.12791666176443,-0.0123356346890822,0.0156332069701175
"11457","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RM_leg.th_ti",0.106143766903508,0.13083925582329,-0.0285772665795176,-0.000159700589113188
"11458","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RM_leg.roll_tr",0.0936633458134672,0.118703644210804,-0.0116927898041688,0.0162582913157576
"11459","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RM_leg.th_ta",0.0921062566219771,0.117189574329861,-0.0349383842353717,-0.00634507308062093
"11460","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RH_leg.yaw",0.102816897319813,0.12760430110006,-0.0296073809421105,-0.00116135491877722
"11461","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RH_leg.pitch",0.102092844037987,0.126900251985725,-0.0185760381600435,0.00956521356809792
"11462","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RH_leg.roll",0.100960726617149,0.125799412741608,-0.0330176904461956,-0.00447744428157693
"11463","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RH_leg.th_fe",0.102755234724516,0.127544342120941,-0.0113853869145017,0.0165572012684461
"11464","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RH_leg.th_ti",0.102945740905849,0.127729584991334,-0.0179026689634234,0.0102199788987737
"11465","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RH_leg.roll_tr",0.102673859687983,0.127465215316549,-0.0198031021209748,0.00837205096996851
"11466","R30A08",1,8,0.127763319402594,0.102980433813895,2.25355775886602e-18,0.0060238670851962,"Angle.RH_leg.th_ta",0.102698562289903,0.127489235434185,-0.0218841067937374,0.00634854036161514
"11467","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LF_leg.yaw",0.0844345499393002,0.109678788979306,-0.0283421965645307,1.15559971004542e-05
"11468","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LF_leg.pitch",0.0828954586568333,0.108182133972953,-0.0290813588566641,-0.000707225895586028
"11469","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LF_leg.roll",0.0831358432595186,0.10841589062089,-0.0328197234261229,-0.00434251518101814
"11470","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LF_leg.th_fe",0.080222884286858,0.105583248607126,-0.0169041439249791,0.0111342352955481
"11471","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LF_leg.th_ti",0.0755848348708292,0.101073080849508,-0.0246199967325262,0.003631126243959
"11472","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LF_leg.roll_tr",0.0776357081582564,0.103067406857323,-0.0313027830297354,-0.00286740031001864
"11473","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LF_leg.th_ta",0.0824898964555305,0.107787754051578,-0.0111557037038235,0.0167241778374385
"11474","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LM_leg.yaw",0.0841567149310031,0.109408614519321,-0.0319628182136769,-0.00350923681034088
"11475","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LM_leg.pitch",0.0844571275057442,0.109700744030468,-0.0359619146872445,-0.00739806902337303
"11476","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LM_leg.roll",0.0837993220412009,0.109061075771067,-0.0255264249712766,0.0027496903103793
"11477","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LM_leg.th_fe",0.083614601233146,0.108881448139293,-0.0251654267810253,0.00310073495268137
"11478","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LM_leg.th_ti",0.0847942601154459,0.110028581121005,-0.02198690850073,0.00619161419498604
"11479","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LM_leg.roll_tr",0.0824669878677877,0.107765477106134,-0.0183323746885575,0.00974538412935155
"11480","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LM_leg.th_ta",0.0797040349361956,0.105078705122891,0.00436220228436957,0.031814219571754
"11481","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LH_leg.yaw",0.0837032833442635,0.108967685081241,-0.0307666851196697,-0.00234608384871726
"11482","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LH_leg.pitch",0.084295409095309,0.109543484567462,-0.0226673384166292,0.00552994529223549
"11483","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LH_leg.roll",0.0810192142551172,0.10635762193201,-0.0300172275203334,-0.00161729051405657
"11484","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LH_leg.th_fe",0.0812510397060578,0.106583055423645,-0.00508767549653166,0.0226248965918058
"11485","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LH_leg.th_ti",0.0848392972139674,0.110072376443441,-0.0112212416611148,0.0166604469119219
"11486","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LH_leg.roll_tr",0.0823177494815567,0.107620353564446,0.0112881020698951,0.0385491564176652
"11487","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.LH_leg.th_ta",0.0848420604272162,0.110075063468564,-0.0184388103060007,0.00964188318596026
"11488","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RF_leg.yaw",0.083915571801539,0.109174120258927,-0.0218520688372179,0.00632273601975986
"11489","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RF_leg.pitch",0.0855836262823894,0.110796182652545,-0.0242936593987058,0.00394846570912655
"11490","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RF_leg.roll",0.0772049306572564,0.102648506879887,-0.0247829331112042,0.00347268239488807
"11491","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RF_leg.th_fe",0.0830773728280177,0.108359032353271,-0.0308393944062493,-0.00241678837352821
"11492","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RF_leg.th_ti",0.0836808172174278,0.108945838397041,-0.0345829681827996,-0.0060571432362666
"11493","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RF_leg.roll_tr",0.0794005810643701,0.104783618170194,-0.0330393130188948,-0.0045560501851527
"11494","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RF_leg.th_ta",0.0847515456164624,0.109987044358712,-0.0187363476905911,0.00935254958937815
"11495","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RM_leg.yaw",0.0823764217760051,0.107677408129188,-0.0146361259075545,0.0133397188551957
"11496","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RM_leg.pitch",0.0847926294979574,0.11002699546338,-0.0319362191163182,-0.00348337111109354
"11497","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RM_leg.roll",0.0851143992476538,0.110339893283193,-0.0238057091576807,0.00442296204303549
"11498","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RM_leg.th_fe",0.0847956457259759,0.110029928527075,-0.0158581082398817,0.0121514293780302
"11499","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RM_leg.th_ti",0.0836142756271785,0.108881131511029,-0.0187580956916136,0.00933140123061649
"11500","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RM_leg.roll_tr",0.081417377359016,0.106744806766064,-0.0153970904426941,0.0125997358573398
"11501","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RM_leg.th_ta",0.0786696155682476,0.104072807069056,-0.0303979756296844,-0.00198754052489836
"11502","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RH_leg.yaw",0.0845781500010406,0.109818429658039,-0.0372001626578202,-0.00860217565784005
"11503","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RH_leg.pitch",0.0853721293872987,0.110590517211859,-0.0194315548622241,0.00867651087372134
"11504","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RH_leg.roll",0.0836953958139131,0.10896001502819,-0.0181614074493783,0.00991163740968304
"11505","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RH_leg.th_fe",0.0830409044430943,0.108323569485349,-0.000998545339512491,0.0266012800531708
"11506","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RH_leg.th_ti",0.0852186207447208,0.110441241154584,-0.0183497329688118,0.00972850445669005
"11507","R30A08",1,9,0.109913215693596,0.0846756236074535,2.02101468736665e-17,0.00592170115545572,"Angle.RH_leg.roll_tr",0.0837046663836785,0.108969029987087,-0.0164481189755412,0.01157768659137
