"","Genotype","ROI","Fold","r.squared","adj.r.squared","F p-value","lambda","Regressor","Coefficient"
"1542","R30A08",0,6,0.28449251933035,0.235188642511097,3.96825154380634e-20,0.00556445451103402,"Angle.RH_leg.yaw.conv",-0.946613954413913
"1543","R30A08",0,6,0.28449251933035,0.235188642511097,3.96825154380634e-20,0.00556445451103402,"Angle.RH_leg.pitch.conv",0.042691139784256
"1544","R30A08",0,6,0.28449251933035,0.235188642511097,3.96825154380634e-20,0.00556445451103402,"Angle.RH_leg.roll.conv",0.502445868098937
"1545","R30A08",0,6,0.28449251933035,0.235188642511097,3.96825154380634e-20,0.00556445451103402,"Angle.RH_leg.th_fe.conv",0.0563457500475279
"1546","R30A08",0,6,0.28449251933035,0.235188642511097,3.96825154380634e-20,0.00556445451103402,"Angle.RH_leg.th_ti.conv",0.428697520245702
"1547","R30A08",0,6,0.28449251933035,0.235188642511097,3.96825154380634e-20,0.00556445451103402,"Angle.RH_leg.roll_tr.conv",-0.450534215270679
"1548","R30A08",0,6,0.28449251933035,0.235188642511097,3.96825154380634e-20,0.00556445451103402,"Angle.RH_leg.th_ta.conv",0.472257732540567
"1549","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"(Intercept)",0.222472522831437
"1550","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LF_leg.yaw.conv",-0.724818365411037
"1551","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LF_leg.pitch.conv",1.64058256899909
"1552","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LF_leg.roll.conv",-0.271493152697903
"1553","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LF_leg.th_fe.conv",0.323343564680957
"1554","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LF_leg.th_ti.conv",-0.271440418336712
"1555","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LF_leg.roll_tr.conv",-0.229082270786157
"1556","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LF_leg.th_ta.conv",0.0126162883608794
"1557","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LM_leg.yaw.conv",-1.01659655485852
"1558","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LM_leg.pitch.conv",-1.22481484044997
"1559","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LM_leg.roll.conv",-0.0431339620341338
"1560","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LM_leg.th_fe.conv",-0.139399779408705
"1561","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LM_leg.th_ti.conv",-0.0672393234138272
"1562","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LM_leg.roll_tr.conv",-0.268940411338558
"1563","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LM_leg.th_ta.conv",0.565622070616056
"1564","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LH_leg.yaw.conv",0.0893550844656328
"1565","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LH_leg.pitch.conv",0.53224688333892
"1566","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LH_leg.roll.conv",-0.203079869494794
"1567","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LH_leg.th_fe.conv",0.155728303858254
"1568","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LH_leg.th_ti.conv",-0.0726495259023417
"1569","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LH_leg.roll_tr.conv",-0.152566550887544
"1570","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.LH_leg.th_ta.conv",-0.571480326267211
"1571","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RF_leg.yaw.conv",-0.709706502113867
"1572","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RF_leg.pitch.conv",0.172091292106998
"1573","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RF_leg.roll.conv",-0.361870409351187
"1574","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RF_leg.th_fe.conv",-0.261839126423589
"1575","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RF_leg.th_ti.conv",0.0823462006850033
"1576","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RF_leg.roll_tr.conv",0.00701307807828913
"1577","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RF_leg.th_ta.conv",-0.15266444528661
"1578","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RM_leg.yaw.conv",-0.0525520122209384
"1579","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RM_leg.pitch.conv",0.0979581182744287
"1580","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RM_leg.roll.conv",0.464003754763612
"1581","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RM_leg.th_fe.conv",0.362911203329413
"1582","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RM_leg.th_ti.conv",-0.0837664664493902
"1583","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RM_leg.roll_tr.conv",0.405463207955731
"1584","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RM_leg.th_ta.conv",0.135466451610732
"1585","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RH_leg.yaw.conv",-0.913533069562866
"1586","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RH_leg.pitch.conv",-0.0332679106009358
"1587","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RH_leg.roll.conv",0.505191399101985
"1588","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RH_leg.th_fe.conv",0.0657872371850485
"1589","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RH_leg.th_ti.conv",0.415100688373588
"1590","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RH_leg.roll_tr.conv",-0.399964274910776
"1591","R30A08",0,7,0.302446220116988,0.254379489066225,3.03555722522204e-21,0.00573509872614711,"Angle.RH_leg.th_ta.conv",0.498522372216646
"1592","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"(Intercept)",0.216935151458052
"1593","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LF_leg.yaw.conv",-0.697486243574913
"1594","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LF_leg.pitch.conv",1.69494281898838
"1595","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LF_leg.roll.conv",-0.266256174017759
"1596","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LF_leg.th_fe.conv",0.308381961060685
"1597","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LF_leg.th_ti.conv",-0.269662838249467
"1598","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LF_leg.roll_tr.conv",-0.201370464522336
"1599","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LF_leg.th_ta.conv",-0.0260630554373063
"1600","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LM_leg.yaw.conv",-1.01449154746689
"1601","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LM_leg.pitch.conv",-1.30627519703037
"1602","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LM_leg.roll.conv",-0.0214799317018426
"1603","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LM_leg.th_fe.conv",-0.129821938132406
"1604","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LM_leg.th_ti.conv",-0.0668731597360988
"1605","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LM_leg.roll_tr.conv",-0.211197880366011
"1606","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LM_leg.th_ta.conv",0.631309316965799
"1607","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LH_leg.yaw.conv",0.0732914539132099
"1608","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LH_leg.pitch.conv",0.532771823697942
"1609","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LH_leg.roll.conv",-0.202426231517084
"1610","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LH_leg.th_fe.conv",0.192104632265622
"1611","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LH_leg.th_ti.conv",-0.0640639006109003
"1612","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LH_leg.roll_tr.conv",-0.149118517929127
"1613","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.LH_leg.th_ta.conv",-0.60382248622711
"1614","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RF_leg.yaw.conv",-0.651027497089628
"1615","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RF_leg.pitch.conv",0.112018074976397
"1616","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RF_leg.roll.conv",-0.346622501714468
"1617","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RF_leg.th_fe.conv",-0.254595328030863
"1618","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RF_leg.th_ti.conv",0.0902295127621838
"1619","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RF_leg.roll_tr.conv",-0.00276588361875139
"1620","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RF_leg.th_ta.conv",-0.167245145936776
"1621","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RM_leg.yaw.conv",-0.0995732124570476
"1622","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RM_leg.pitch.conv",0.0109272143815249
"1623","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RM_leg.roll.conv",0.455371689117631
"1624","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RM_leg.th_fe.conv",0.358517754369736
"1625","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RM_leg.th_ti.conv",-0.0799274300678978
"1626","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RM_leg.roll_tr.conv",0.459357632273604
"1627","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RM_leg.th_ta.conv",0.116277373096703
"1628","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RH_leg.yaw.conv",-0.974982638673992
"1629","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RH_leg.pitch.conv",0.0114461610270534
"1630","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RH_leg.roll.conv",0.46564209424945
"1631","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RH_leg.th_fe.conv",0.0541290438371251
"1632","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RH_leg.th_ti.conv",0.420534976095451
"1633","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RH_leg.roll_tr.conv",-0.442330988980575
"1634","R30A08",0,8,0.207812227171661,0.153224498287691,9.57568476736042e-18,0.00563536152501503,"Angle.RH_leg.th_ta.conv",0.503958206765763
"1635","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"(Intercept)",0.210388368786011
"1636","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LF_leg.yaw.conv",-0.727887691021222
"1637","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LF_leg.pitch.conv",1.77846392205855
"1638","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LF_leg.roll.conv",-0.258049051947871
"1639","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LF_leg.th_fe.conv",0.299683808506129
"1640","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LF_leg.th_ti.conv",-0.292475077792918
"1641","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LF_leg.roll_tr.conv",-0.194424281385173
"1642","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LF_leg.th_ta.conv",-0.0335710083480745
"1643","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LM_leg.yaw.conv",-0.955340922567745
"1644","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LM_leg.pitch.conv",-1.31305090088675
"1645","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LM_leg.roll.conv",-0.0245915050008651
"1646","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LM_leg.th_fe.conv",-0.147364698443055
"1647","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LM_leg.th_ti.conv",-0.0749009990400369
"1648","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LM_leg.roll_tr.conv",-0.249972286719446
"1649","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LM_leg.th_ta.conv",0.609389401480259
"1650","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LH_leg.yaw.conv",0.0428500279396084
"1651","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LH_leg.pitch.conv",0.494635679784964
"1652","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LH_leg.roll.conv",-0.172554306060566
"1653","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LH_leg.th_fe.conv",0.155060709967533
"1654","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LH_leg.th_ti.conv",-0.0809691740202044
"1655","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LH_leg.roll_tr.conv",-0.152124308160547
"1656","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.LH_leg.th_ta.conv",-0.575941445985794
"1657","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RF_leg.yaw.conv",-0.633876869092405
"1658","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RF_leg.pitch.conv",0.149536606505576
"1659","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RF_leg.roll.conv",-0.362036911437318
"1660","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RF_leg.th_fe.conv",-0.259916300229806
"1661","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RF_leg.th_ti.conv",0.0809444367378671
"1662","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RF_leg.roll_tr.conv",0.00547093090027024
"1663","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RF_leg.th_ta.conv",-0.135929227729939
"1664","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RM_leg.yaw.conv",-0.0948899875157201
"1665","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RM_leg.pitch.conv",0.124391534876187
"1666","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RM_leg.roll.conv",0.434702652446188
"1667","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RM_leg.th_fe.conv",0.391681173762707
"1668","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RM_leg.th_ti.conv",-0.0715483276958056
"1669","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RM_leg.roll_tr.conv",0.39394170671955
"1670","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RM_leg.th_ta.conv",0.120567320877675
"1671","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RH_leg.yaw.conv",-0.956351922926537
"1672","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RH_leg.pitch.conv",0.0789068066527481
"1673","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RH_leg.roll.conv",0.479020693900307
"1674","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RH_leg.th_fe.conv",0.0444127973700172
"1675","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RH_leg.th_ti.conv",0.405982416407855
"1676","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RH_leg.roll_tr.conv",-0.452248704874616
"1677","R30A08",0,9,0.324535939308946,0.277991356975613,6.55234997252814e-22,0.00579716216998528,"Angle.RH_leg.th_ta.conv",0.480167425455239
"1678","R30A08",0,10,0.317412816031451,0.270377396631937,1.42368937946938e-22,0.00569095083237045,"(Intercept)",0.156946526795808
