"","Genotype","ROI","Fold","r.squared","adj.r.squared","F.p.value","lambda","Regressor","adj.r.sq.w.o.explained.variance","r.sq.w.o.explained.variance","adj.r.sq.only.explained.variance","r.sq.only.explained.variance"
"159","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RM_leg.th_ti",0.813965253585895,0.819182370277398,-0.0109032010057435,0.0174463415669208
"160","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RM_leg.roll_tr",0.81614014338487,0.821296267954788,-0.0145247226493981,0.0139263810637518
"161","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RM_leg.th_ta",0.818168475328755,0.823267717812695,-0.0143482475886283,0.0140979070975097
"162","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RH_leg.yaw",0.818156616915053,0.823256191953687,0.1666358815116,0.190006557885078
"163","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RH_leg.pitch",0.818136663250321,0.823236797865052,-0.00704795178673878,0.0211934750417537
"164","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RH_leg.roll",0.812454566791246,0.817714048844296,0.142207003750683,0.166262758091464
"165","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RH_leg.th_fe",0.818302683140481,0.823398161930659,0.104698700288213,0.1298063290763
"166","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RH_leg.th_ti",0.811380614739323,0.816670214462776,0.0401785419862578,0.0670955596186541
"167","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RH_leg.roll_tr",0.818376789619937,0.823470190184631,0.00185568964934313,0.0298474247549361
"168","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RH_leg.th_ta",0.798736300353208,0.80438049439255,-0.017331957867472,0.0111978713203298
"169","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LF_leg.yaw",0.79820936961248,0.803872214133964,0.0601794228611311,0.0865535800566778
"170","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LF_leg.pitch",0.795678889083974,0.801412746406053,-0.0286923147543996,0.000175847398187989
"171","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LF_leg.roll",0.792144991453113,0.797978020440397,-0.0208241842408614,0.0078231747966987
"172","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LF_leg.th_fe",0.804732860304746,0.810212636298932,-0.0201251661271649,0.00850257638564411
"173","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LF_leg.th_ti",0.790618149368596,0.796494026080361,0.116675015505276,0.141463738547223
"174","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LF_leg.roll_tr",0.79859145925103,0.804243581202233,0.0378739689760004,0.0648740834674337
"175","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LF_leg.th_ta",0.800670776674543,0.806264546802088,-0.0141450304116921,0.0143148917285403
"176","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LM_leg.yaw",0.802743611340926,0.808279211570236,-0.00515461079443735,0.023053013464681
"177","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LM_leg.pitch",0.803548403148847,0.809061418529338,0.0565127942863956,0.0829898479717193
"178","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LM_leg.roll",0.800900970599483,0.806488280801688,0.03717300197872,0.0641927876863672
"179","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LM_leg.th_fe",0.802168568968346,0.807720306594833,0.0381046554391562,0.0650982961831635
"180","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LM_leg.th_ti",0.802752785810826,0.808288128577257,-0.018451254250641,0.0101295133224434
"181","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LM_leg.roll_tr",0.800753651235446,0.806345095656627,-0.03606372247862,-0.00698869672802216
"182","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LM_leg.th_ta",0.798625336515289,0.804276507769823,0.0292478060584609,0.0564899963059647
"183","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LH_leg.yaw",0.803613463441128,0.809124653036551,0.0753539576676548,0.101302272339541
"184","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LH_leg.pitch",0.803862841342557,0.809367032653272,-0.0366737571255489,-0.00758161199060869
"185","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LH_leg.roll",0.794099954402769,0.799878121322336,-0.024084305056653,0.0046545426554091
"186","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LH_leg.th_fe",0.801872650029238,0.807432692020204,0.0313569675354363,0.0585399684464885
"187","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LH_leg.th_ti",0.803117416842806,0.808642526979318,-0.0259982507369476,0.00279430797640956
"188","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LH_leg.roll_tr",0.802108427388151,0.807661852766034,0.0447815425556758,0.0715878100130457
"189","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LH_leg.th_ta",0.789563612016491,0.795469082178931,0.101620682447472,0.126831874794942
"190","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RF_leg.yaw",0.796222157602633,0.801940769196262,-0.0379096763328122,-0.0087828476335341
"191","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RF_leg.pitch",0.801753571916799,0.80731695559333,0.0160278090231926,0.0436409916584076
"192","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RF_leg.roll",0.797628267850896,0.803307419814012,0.0124873257469172,0.0401998648601113
"193","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RF_leg.th_fe",0.803498674402221,0.809013085319065,-0.0191213605562057,0.00947821219040923
"194","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RF_leg.th_ti",0.801117540071444,0.806698772690931,0.0283082457708278,0.0555768028710305
"195","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RF_leg.roll_tr",0.795081876659264,0.800832487923446,-0.00160438272660879,0.0265036115867321
"196","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RF_leg.th_ta",0.803458891002294,0.80897441835952,-0.0148032093728168,0.0136751832242301
"197","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RM_leg.yaw",0.795735341055031,0.801467614167108,-0.00529704782244389,0.0229145736427994
"198","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RM_leg.pitch",0.804175723115995,0.809671134034711,-0.0291847220534196,-0.000302741489291991
"199","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RM_leg.roll",0.796358871423497,0.802073646421195,0.0619656864322626,0.0882897157657858
"200","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RM_leg.th_fe",0.803450569615099,0.808966330495168,-0.0138099730113814,0.0146405464228875
"201","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RM_leg.th_ti",0.800060200914529,0.805671105611657,-0.00518894326140162,0.0230196444687267
"202","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RM_leg.roll_tr",0.80302246551853,0.808550240271261,-0.011274499283275,0.0171048672263857
"203","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RM_leg.th_ta",0.804301893652592,0.809793763851253,-0.02155950131513,0.00710849290384363
"204","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RH_leg.yaw",0.803939788313834,0.809441820263959,0.160487304406226,0.184046524474223
"205","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RH_leg.pitch",0.802711726059941,0.808248221084953,-0.00777348238991049,0.0205076351857133
"206","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RH_leg.roll",0.799806585672958,0.805424607567146,0.131928962990709,0.156289614953324
"207","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RH_leg.th_fe",0.804023921662277,0.809523592580721,0.0846272537595204,0.110315332196112
"208","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RH_leg.th_ti",0.797323291869024,0.803011002364144,0.028565501388755,0.0558268391321234
"209","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RH_leg.roll_tr",0.804269789821259,0.809762560948794,-0.0156471907230955,0.0128548864977444
"210","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.RH_leg.th_ta",0.782479680420229,0.788583946746561,-0.0184619055063033,0.0101191609726552
"211","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LF_leg.yaw",0.808414898561325,0.813787668163914,0.0623099073400865,0.0886062779276763
"212","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LF_leg.pitch",0.807529577358806,0.812927174710577,-0.0247326697014028,0.0040047033887185
"213","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LF_leg.roll",0.802220759813169,0.807767236453156,-0.0273902852594294,0.00142161740516455
"214","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LF_leg.th_fe",0.815036721731051,0.820223790410276,-0.0167826650520555,0.0117317598912646
"215","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LF_leg.th_ti",0.802000006007784,0.807552673417962,0.124838222449716,0.149381062996612
"216","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LF_leg.roll_tr",0.807796144764046,0.813186266559309,0.0377512695498298,0.0647363570658741
"217","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LF_leg.th_ta",0.813190231774842,0.818429083004139,-0.00387940595154124,0.024273162888413
"218","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LM_leg.yaw",0.812203877674601,0.817470389996996,0.00568269572497926,0.0335671071307766
"219","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LM_leg.pitch",0.813626774380872,0.818853383307263,0.0559296073698409,0.0824049056583747
"220","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LM_leg.roll",0.812109725052174,0.817378877769589,0.0258074241604688,0.0531274621970083
"221","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LM_leg.th_fe",0.809723823208738,0.815059885622173,0.033744121285803,0.0608415843687592
"222","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LM_leg.th_ti",0.812332806986787,0.817595703644477,0.0033062237268674,0.0312572803802178
"223","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LM_leg.roll_tr",0.809972245216979,0.815301340939348,-0.0375064053883574,-0.00841080852042131
"224","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LM_leg.th_ta",0.809669723691586,0.815007303259742,0.0538927430401098,0.0804251626949357
"225","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LH_leg.yaw",0.813401285821774,0.818634218298728,0.0979983971343857,0.123293927720904
"226","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LH_leg.pitch",0.814106494912058,0.819319650663499,-0.0355739691524957,-0.00653256509281563
"227","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LH_leg.roll",0.807218814725212,0.812625127034559,-0.0169565718674953,0.011562730079541
"228","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LH_leg.th_fe",0.814347439331757,0.819553838091947,0.0378883590299979,0.0648696020394165
"229","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LH_leg.th_ti",0.813633530946867,0.818859950393637,-0.0300664156399673,-0.00117946417537174
"230","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LH_leg.roll_tr",0.812211779395784,0.817478070124082,0.0583407063831021,0.0847483883518385
"231","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.LH_leg.th_ta",0.803136238082948,0.808657041255724,0.107794232545246,0.1328150509212
"232","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RF_leg.yaw",0.806579570931,0.812003810049898,-0.0338692486216046,-0.00487565136203849
"233","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RF_leg.pitch",0.811867033095791,0.817142991811983,0.0558548627686892,0.0823322571780487
"234","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RF_leg.roll",0.809566202362306,0.814906685059396,0.0144754684901273,0.0421132973491591
"235","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RF_leg.th_fe",0.814810932848983,0.820004333500961,-0.0136391351314527,0.0147871333640257
"236","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RF_leg.th_ti",0.81036036166995,0.815678573141586,0.0321967547255386,0.0593376118091589
"237","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RF_leg.roll_tr",0.806873037515527,0.812289046723368,-0.0145945184883283,0.0138585425636699
"238","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RF_leg.th_ta",0.813708303348692,0.818932625895001,-0.00995894668137587,0.0183641154348596
"239","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RM_leg.yaw",0.804155761788491,0.809647973667199,0.00497176644681274,0.0328761149937898
"240","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RM_leg.pitch",0.813364691357939,0.818598650081827,-0.0343027426644791,-0.00529698859522898
"241","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RM_leg.roll",0.810662729162593,0.815972461108101,0.0382605388506635,0.06523134453269
"242","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RM_leg.th_fe",0.813799519525327,0.819021284025643,-0.0119448604473373,0.0164338941890106
"243","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RM_leg.th_ti",0.80881915227511,0.814180585077245,-0.00766220040780285,0.0205964522712121
"244","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RM_leg.roll_tr",0.812812486731216,0.818061931357769,-0.013997898607631,0.0144384309702847
"245","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RM_leg.th_ta",0.814413199692737,0.819617754284117,-0.00363329080902375,0.0245123760330896
"246","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RH_leg.yaw",0.813898485613254,0.819117474730803,0.166366592502554,0.189744820756586
"247","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RH_leg.pitch",0.812760509367915,0.818011411635983,-0.0108528353031874,0.0174952948250141
"248","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RH_leg.roll",0.808630193056213,0.813996924988289,0.140492256369294,0.164596098700935
"249","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RH_leg.th_fe",0.814018142007734,0.819233775508201,0.0850320886753264,0.110691243507277
"250","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RH_leg.th_ti",0.805575668879582,0.811028061202385,0.0204639086331777,0.0479337990203457
"251","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RH_leg.roll_tr",0.8146771867672,0.819874338164289,-0.00921845111123121,0.0190838447133654
"252","iav",0,3,0.819207956460537,0.813991578005141,0,0.00948025885908558,"Angle.RH_leg.th_ta",0.79198754279954,0.797820997481632,-0.00683925385375095,0.0213963202967304
"253","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LF_leg.yaw",0.807723339970221,0.813115503486789,0.0791367751495947,0.104961256831446
"254","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LF_leg.pitch",0.809279162331072,0.8146276947144,-0.033507029924694,-0.0045235906450003
"255","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LF_leg.roll",0.807270607126916,0.81267546698177,-0.0233657680227823,0.00533327198332834
"256","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LF_leg.th_fe",0.818444148860006,0.823535660417284,-0.00953129480056814,0.0187797743422657
"257","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LF_leg.th_ti",0.809691663403956,0.815028627699741,0.117675633657146,0.142419340237213
"258","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LF_leg.roll_tr",0.812648398201767,0.817902444490226,0.0517396680463663,0.0783324680532739
"259","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LF_leg.th_ta",0.815383843610212,0.820561177681335,-0.0187363120031159,0.00983290057699882
"260","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LM_leg.yaw",0.81777035002061,0.822880757441373,-0.0138144463723173,0.0146167385122689
"261","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LM_leg.pitch",0.817775455651014,0.822885719890623,0.0614338384712874,0.0877547773376876
"262","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LM_leg.roll",0.816478334058278,0.821624974484824,0.0428492193988748,0.0696913411530786
"263","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LM_leg.th_fe",0.814590354170828,0.819789940681769,0.0434241051812182,0.0702501049675177
"264","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LM_leg.th_ti",0.816084763204768,0.821242440844032,-0.0136622835108247,0.0147646341526114
"265","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LM_leg.roll_tr",0.813889059656287,0.819108313113258,-0.0328705647703844,-0.00390497437668702
"266","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LM_leg.th_ta",0.812580224921924,0.817836183046548,0.00785703743181709,0.0356804720866019
